directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3861841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;11;170,170926199006
3861841;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;11;170,170926199006
3861841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;170,170926199006
3861841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;170,170926199006
3861842;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;11;134,066677314813
3861842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;134,066677314813
3861842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;134,066677314813
3861843;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;11;121,295665259685
3861843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;11;121,295665259685
3861843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;11;121,295665259685
3861843;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;11;121,295665259685
3861843;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;11;121,295665259685
3861843;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;11;121,295665259685
3861843;1;7;2;2;47; ;3;47; ;1;2; ; ;1; ;11;121,295665259685
