directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3202871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;141,19379833582
3202872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202872;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;05;166,711565030335
3202873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;207,187200777299
3202873;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;05;207,187200777299
3202873;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;05;207,187200777299
3202873;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;05;207,187200777299
3202873;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;207,187200777299
3202874;1;1;2;2;20; ;3;13; ;1;2; ; ;1; ;05;79,793445022048
3202874;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;05;79,793445022048
3202874;1;3;2;2;13; ;3;05; ;1;2; ; ;1; ;05;79,793445022048
3202875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;86,3893898002356
3202875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;86,3893898002356
3202875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;86,3893898002356
3202875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;86,3893898002356
3202875;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;05;86,3893898002356
3202876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;25,1412340472416
3202876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;25,1412340472416
3202877;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;05;18,8559255354312
3202877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;18,8559255354312
3202878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;18,8559255354312
3202878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;18,8559255354312
3202878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;18,8559255354312
3202878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;18,8559255354312
3202879;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;05;62,5468411928217
3202880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;1324,98716834663
3202880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;1324,98716834663
3202880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;1324,98716834663
3202880;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;05;1324,98716834663
3202880;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;05;1324,98716834663
3202881;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;05;1250,90870581924
3202881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;05;1250,90870581924
3202881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;05;1250,90870581924
3202881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;05;1250,90870581924
3202884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;05;923,188992884509
