DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3137634;1;1;2;6; ; ; ;01;1967,38023451524
3137634;1;2;2;6; ; ; ;01;1967,38023451524
3137634;1;3;1; ; ; ; ;01;1967,38023451524
3137634;1;4;1; ; ; ; ;01;1967,38023451524
3137635;1;1;2;6; ; ; ;01;2579,47952682213
3137635;1;2;1; ; ; ; ;01;2579,47952682213
3137635;1;3;1; ; ; ; ;01;2579,47952682213
3137635;1;4;1; ; ; ; ;01;2579,47952682213
3137636;1;1;2;6; ; ; ;01;2669,39946503345
3137636;1;2;1; ; ; ; ;01;2669,39946503345
3137637;1;1;1; ; ; ; ;01;2266,56369803476
3137637;1;2;1; ; ; ; ;01;2266,56369803476
3137637;1;4;1; ; ; ; ;01;2266,56369803476
3137637;1;5;1; ; ; ; ;01;2266,56369803476
3137638;1;1;1; ; ; ; ;01;2339,33835897157
3137638;1;2;2;6; ; ; ;01;2339,33835897157
3137638;1;3;1; ; ; ; ;01;2339,33835897157
3137639;1;1;2;6; ; ; ;01;2587,93745162557
3137640;1;1;2;6; ; ; ;01;2131,11063248998
3137640;1;2;2;2;2;25;1;01;2131,11063248998
3137640;1;3;2;1;2;18;1;01;2131,11063248998
3137641;1;1;2;6; ; ; ;01;2587,93745162557
3137642;1;1;2;6; ; ; ;01;2669,39946503345
3137642;1;2;2;6; ; ; ;01;2669,39946503345
3137643;1;1;2;6; ; ; ;01;2277,46483908592
3137643;1;2;2;2;2;25;2;01;2277,46483908592
3137646;1;1;1; ; ; ; ;01;2986,07747863919
3137646;1;2;2;6; ; ; ;01;2986,07747863919
3137646;1;3;1; ; ; ; ;01;2986,07747863919
3137646;1;6;2;6; ; ; ;01;2986,07747863919
3137649;1;1;2;6; ; ; ;01;2215,97932716925
3137649;1;2;2;6; ; ; ;01;2215,97932716925
3137650;1;1;1; ; ; ; ;01;2669,39946503345
3137650;1;2;2;6; ; ; ;01;2669,39946503345
3137651;1;1;2;6; ; ; ;01;3532,59250949159
3137651;1;2;2;6; ; ; ;01;3532,59250949159
3137651;1;3;1; ; ; ; ;01;3532,59250949159
3137651;1;4;1; ; ; ; ;01;3532,59250949159
3137652;1;1;2;1;2;25;2;01;3086,77871275756
3137652;1;2;2;1;2;25;2;01;3086,77871275756
3137652;1;3;2;1;2;25;2;01;3086,77871275756
3137653;1;1;2;2;2;25;1;01;3098,76086514962
3137653;1;2;2;1;2;25;2;01;3098,76086514962
3137653;1;3;2;1;2;25;2;01;3098,76086514962
3137653;1;4;2;1;2;25;2;01;3098,76086514962
3137654;1;1;2;6; ; ; ;01;1610,42200064788
3137654;1;2;2;6; ; ; ;01;1610,42200064788
3137654;1;3;1; ; ; ; ;01;1610,42200064788
3137654;1;4;1; ; ; ; ;01;1610,42200064788
3137655;1;1;2;6; ; ; ;01;2392,98568054829
3137655;1;2;2;6; ; ; ;01;2392,98568054829
3137655;1;3;1; ; ; ; ;01;2392,98568054829
3137655;1;4;1; ; ; ; ;01;2392,98568054829
3137656;1;1;1; ; ; ; ;01;2249,65014725477
3137656;1;2;2;6; ; ; ;01;2249,65014725477
3137657;1;1;2;6; ; ; ;01;455,323634049002
3137657;1;2;2;6; ; ; ;01;455,323634049002
3137657;1;3;1; ; ; ; ;01;455,323634049002
3137657;1;4;2;6; ; ; ;01;455,323634049002
3137657;1;5;2;6; ; ; ;01;455,323634049002
3137658;1;1;2;1;2;66;1;01;341,193983450243
3137658;1;2;2;1;2;66;1;01;341,193983450243
3137658;1;4;2;1;2;66;1;01;341,193983450243
3137658;1;5;2;1;2;66;1;01;341,193983450243
3137658;1;6;1; ; ; ; ;01;341,193983450243
3137659;1;1;1; ; ; ; ;01;284,224792474241
3137659;1;2;1; ; ; ; ;01;284,224792474241
3137659;1;3;1; ; ; ; ;01;284,224792474241
3137659;2;1;1; ; ; ; ;01;284,224792474241
3137660;1;1;2;2;2;76;2;01;227,90979369491
3137660;1;2;2;2;2;76;2;01;227,90979369491
3137660;1;3;2;2;2;76;2;01;227,90979369491
3137660;1;4;2;2;2;76;2;01;227,90979369491
3137660;1;5;2;6; ; ; ;01;227,90979369491
3137660;1;6;2;6; ; ; ;01;227,90979369491
3137660;1;7;2;1;2;05;1;01;227,90979369491
3137660;1;8;2;1;2;11;1;01;227,90979369491
3137662;1;1;1; ; ; ; ;01;312,457436823891
3137662;1;2;1; ; ; ; ;01;312,457436823891
3137663;1;1;2;6; ; ; ;01;1922,42026540959
3137663;1;2;2;1;2;95;2;01;1922,42026540959
3137663;1;3;1; ; ; ; ;01;1922,42026540959
3137663;1;4;1; ; ; ; ;01;1922,42026540959
3137663;1;5;2;6; ; ; ;01;1922,42026540959
3137664;1;1;1; ; ; ; ;01;1840,61452144152
3137664;1;2;1; ; ; ; ;01;1840,61452144152
3137664;1;3;1; ; ; ; ;01;1840,61452144152
3137664;1;4;1; ; ; ; ;01;1840,61452144152
3137664;1;5;1; ; ; ; ;01;1840,61452144152
3137665;1;1;1; ; ; ; ;01;3239,74695029612
3137665;1;2;1; ; ; ; ;01;3239,74695029612
3137665;1;3;1; ; ; ; ;01;3239,74695029612
3137667;1;1;1; ; ; ; ;01;2404,96783294035
3137667;1;2;2;6; ; ; ;01;2404,96783294035
3137667;1;3;1; ; ; ; ;01;2404,96783294035
3137667;1;4;1; ; ; ; ;01;2404,96783294035
3137667;1;5;1; ; ; ; ;01;2404,96783294035
3137668;1;1;2;6; ; ; ;01;3095,00491106649
3137668;1;2;2;6; ; ; ;01;3095,00491106649
3137669;1;1;2;6; ; ; ;01;2936,80598910566
3137669;1;2;2;6; ; ; ;01;2936,80598910566
3137669;1;3;2;6; ; ; ;01;2936,80598910566
3137669;1;4;1; ; ; ; ;01;2936,80598910566
3137670;1;1;2;6; ; ; ;01;1840,61452144152
3137670;1;2;2;6; ; ; ;01;1840,61452144152
3137670;1;3;1; ; ; ; ;01;1840,61452144152
3137670;1;4;2;3;2;73;1;01;1840,61452144152
3137670;1;5;2;3;2;73;1;01;1840,61452144152
3137671;1;1;1; ; ; ; ;01;2562,56597604214
3137671;1;2;1; ; ; ; ;01;2562,56597604214
3137672;1;1;1; ; ; ; ;01;2277,46483908592
3137672;1;2;2;6; ; ; ;01;2277,46483908592
3137673;1;1;2;6; ; ; ;01;2171,01935806359
3137673;2;1;1; ; ; ; ;01;2171,01935806359
3137673;3;1;2;1;1; ; ;01;2171,01935806359
3137674;1;1;2;6; ; ; ;01;2399,2982186662
3137675;1;1;2;6; ; ; ;01;2354,33824956054
3137675;1;2;2;6; ; ; ;01;2354,33824956054
3137676;1;1;1; ; ; ; ;01;3133,05154241391
3137676;1;2;1; ; ; ; ;01;3133,05154241391
3137676;1;3;1; ; ; ; ;01;3133,05154241391
3137677;1;1;2;6; ; ; ;01;2997,13490116481
3137677;1;2;1; ; ; ; ;01;2997,13490116481
3137677;1;3;1; ; ; ; ;01;2997,13490116481
3137677;1;4;1; ; ; ; ;01;2997,13490116481
3137677;1;5;1; ; ; ; ;01;2997,13490116481
3137677;1;6;1; ; ; ; ;01;2997,13490116481
3137678;1;1;2;2;2;05;1;01;2354,33824956054
3137678;1;2;2;2;2;05;1;01;2354,33824956054
3137679;1;1;2;6; ; ; ;01;1993,4447134706
3137679;1;2;2;5;2;20;1;01;1993,4447134706
3137679;1;3;1; ; ; ; ;01;1993,4447134706
3137679;1;4;1; ; ; ; ;01;1993,4447134706
3137680;1;1;1; ; ; ; ;01;2816,49095241009
3137680;1;2;1; ; ; ; ;01;2816,49095241009
3137680;1;3;1; ; ; ; ;01;2816,49095241009
3137680;1;4;1; ; ; ; ;01;2816,49095241009
3137680;1;5;1; ; ; ; ;01;2816,49095241009
3137681;1;1;2;6; ; ; ;01;3013,54289765862
3137681;1;2;1; ; ; ; ;01;3013,54289765862
3137682;1;1;2;6; ; ; ;01;2399,2982186662
3137683;1;1;2;6; ; ; ;01;3606,4481817693
3137683;1;2;2;6; ; ; ;01;3606,4481817693
3137683;1;3;1; ; ; ; ;01;3606,4481817693
3137683;1;5;2;6; ; ; ;01;3606,4481817693
3137684;1;1;1; ; ; ; ;01;1910,20564986227
3137684;1;2;2;6; ; ; ;01;1910,20564986227
3137684;1;3;1; ; ; ; ;01;1910,20564986227
3137684;1;4;1; ; ; ; ;01;1910,20564986227
3137684;1;5;1; ; ; ; ;01;1910,20564986227
3137685;1;1;1; ; ; ; ;01;384,69074328115
3137685;1;2;2;6; ; ; ;01;384,69074328115
3137685;1;3;1; ; ; ; ;01;384,69074328115
3137685;1;4;1; ; ; ; ;01;384,69074328115
3137687;1;1;2;6; ; ; ;01;1697,278988148
3137687;1;2;2;6; ; ; ;01;1697,278988148
3137687;1;3;2;2;2;25;1;01;1697,278988148
3137688;1;1;2;6; ; ; ;01;2894,62128973998
3137689;1;1;2;6; ; ; ;01;3610,83906291091
3137689;1;2;1; ; ; ; ;01;3610,83906291091
3137691;1;1;2;6; ; ; ;01;2764,94380500462
3137691;1;2;2;6; ; ; ;01;2764,94380500462
3137691;1;3;1; ; ; ; ;01;2764,94380500462
3137691;1;4;1; ; ; ; ;01;2764,94380500462
3137692;1;1;2;6; ; ; ;01;2723,04678661016
3137692;1;2;1; ; ; ; ;01;2723,04678661016
3137692;1;3;1; ; ; ; ;01;2723,04678661016
3137693;1;1;1; ; ; ; ;01;2215,97932716925
3137693;1;2;1; ; ; ; ;01;2215,97932716925
3137694;1;1;2;6; ; ; ;01;2274,4461657835
3137694;1;2;2;6; ; ; ;01;2274,4461657835
3137694;1;3;2;6; ; ; ;01;2274,4461657835
3137694;1;4;1; ; ; ; ;01;2274,4461657835
3137694;1;5;2;6; ; ; ;01;2274,4461657835
3137695;1;1;2;6; ; ; ;01;2148,02418326997
3137695;1;2;2;6; ; ; ;01;2148,02418326997
3137695;1;3;2;5;1; ; ;01;2148,02418326997
3137695;1;4;2;6; ; ; ;01;2148,02418326997
3137695;1;5;2;1;1; ; ;01;2148,02418326997
3137696;1;1;1; ; ; ; ;01;2886,7771845849
3137696;1;2;1; ; ; ; ;01;2886,7771845849
3137696;1;3;1; ; ; ; ;01;2886,7771845849
3137697;1;1;2;6; ; ; ;01;2607,5259451478
3137698;1;1;2;6; ; ; ;01;2354,33824956054
3137698;1;2;2;6; ; ; ;01;2354,33824956054
3137699;1;1;2;6; ; ; ;01;2768,96338486375
3137699;1;2;1; ; ; ; ;01;2768,96338486375
3137699;1;3;1; ; ; ; ;01;2768,96338486375
3137699;1;5;2;6; ; ; ;01;2768,96338486375
3137700;1;1;1; ; ; ; ;01;249,019722818234
3137700;1;2;1; ; ; ; ;01;249,019722818234
3137700;1;3;1; ; ; ; ;01;249,019722818234
3137701;1;1;1; ; ; ; ;01;291,676964678577
3137701;1;2;1; ; ; ; ;01;291,676964678577
3137701;1;3;1; ; ; ; ;01;291,676964678577
3137702;1;1;1; ; ; ; ;01;277,192379255187
3137702;1;2;1; ; ; ; ;01;277,192379255187
3137702;1;3;1; ; ; ; ;01;277,192379255187
3137702;1;4;1; ; ; ; ;01;277,192379255187
3137705;1;1;1; ; ; ; ;01;252,202125848195
3137705;1;2;2;6; ; ; ;01;252,202125848195
3137705;1;3;1; ; ; ; ;01;252,202125848195
3137705;1;4;2;6; ; ; ;01;252,202125848195
3137705;1;5;1; ; ; ; ;01;252,202125848195
3137706;1;1;1; ; ; ; ;01;337,068677539446
3137706;1;2;1; ; ; ; ;01;337,068677539446
3137707;1;1;2;2;1; ; ;01;253,977120429631
3137707;1;2;1; ; ; ; ;01;253,977120429631
3137710;1;1;2;6; ; ; ;01;386,74103358429
3137710;1;2;1; ; ; ; ;01;386,74103358429
3137710;1;3;1; ; ; ; ;01;386,74103358429
3137710;1;4;1; ; ; ; ;01;386,74103358429
3137710;1;5;1; ; ; ; ;01;386,74103358429
3137710;1;6;1; ; ; ; ;01;386,74103358429
3137711;1;1;2;6; ; ; ;01;331,846858215945
3137711;1;2;2;6; ; ; ;01;331,846858215945
3137711;1;3;1; ; ; ; ;01;331,846858215945
3137711;1;4;1; ; ; ; ;01;331,846858215945
3137711;1;5;1; ; ; ; ;01;331,846858215945
3137712;1;1;1; ; ; ; ;01;302,018945156616
3137712;1;2;2;6; ; ; ;01;302,018945156616
3137713;1;1;1; ; ; ; ;01;247,657060952117
3137713;1;2;1; ; ; ; ;01;247,657060952117
3137713;1;3;1; ; ; ; ;01;247,657060952117
3137716;1;1;2;6; ; ; ;01;2072,70290451618
3137716;1;2;2;6; ; ; ;01;2072,70290451618
3137716;1;3;1; ; ; ; ;01;2072,70290451618
3137717;1;1;2;6; ; ; ;01;2901,17929723702
3137717;1;2;1; ; ; ; ;01;2901,17929723702
3137717;1;3;1; ; ; ; ;01;2901,17929723702
3137717;1;4;1; ; ; ; ;01;2901,17929723702
3137717;1;5;1; ; ; ; ;01;2901,17929723702
3137717;1;6;1; ; ; ; ;01;2901,17929723702
3137719;1;1;1; ; ; ; ;01;2230,24952101076
3137719;1;2;2;6; ; ; ;01;2230,24952101076
3137719;1;3;2;6; ; ; ;01;2230,24952101076
3137719;1;4;1; ; ; ; ;01;2230,24952101076
3137720;1;1;1; ; ; ; ;01;3968,82537119718
3137720;1;2;1; ; ; ; ;01;3968,82537119718
3137720;1;3;1; ; ; ; ;01;3968,82537119718
3137720;1;4;1; ; ; ; ;01;3968,82537119718
3137720;1;5;1; ; ; ; ;01;3968,82537119718
3137720;1;6;1; ; ; ; ;01;3968,82537119718
3137720;1;7;1; ; ; ; ;01;3968,82537119718
3137720;1;8;1; ; ; ; ;01;3968,82537119718
3137721;1;1;1; ; ; ; ;01;1304,12933847594
3137721;1;2;1; ; ; ; ;01;1304,12933847594
3137721;1;3;1; ; ; ; ;01;1304,12933847594
3137721;1;4;2;4;2;73;2;01;1304,12933847594
3137723;1;1;1; ; ; ; ;01;1659,65599876502
3137723;1;2;1; ; ; ; ;01;1659,65599876502
3137723;1;3;1; ; ; ; ;01;1659,65599876502
3137725;1;1;2;6; ; ; ;01;1020,73331421083
3137725;1;2;2;6; ; ; ;01;1020,73331421083
3137725;1;3;2;6; ; ; ;01;1020,73331421083
3137725;1;4;2;6; ; ; ;01;1020,73331421083
3137726;1;1;2;6; ; ; ;01;1349,73681660458
3137727;1;1;2;6; ; ; ;01;2133,10481007506
3137728;1;1;1; ; ; ; ;01;1846,12835741029
3137728;1;2;1; ; ; ; ;01;1846,12835741029
3137729;1;1;1; ; ; ; ;01;2160,62407529838
3137729;1;2;2;6; ; ; ;01;2160,62407529838
3137730;1;1;1; ; ; ; ;01;2513,30432085709
3137730;1;2;1; ; ; ; ;01;2513,30432085709
3137730;1;3;1; ; ; ; ;01;2513,30432085709
3137730;1;4;1; ; ; ; ;01;2513,30432085709
3137730;1;5;1; ; ; ; ;01;2513,30432085709
3137731;1;1;1; ; ; ; ;01;3681,85102999775
3137731;1;2;1; ; ; ; ;01;3681,85102999775
3137731;1;3;1; ; ; ; ;01;3681,85102999775
3137731;1;4;1; ; ; ; ;01;3681,85102999775
3137731;1;5;1; ; ; ; ;01;3681,85102999775
3137731;1;6;2;1;2;85;1;01;3681,85102999775
3137731;1;7;1; ; ; ; ;01;3681,85102999775
3137732;1;1;2;6; ; ; ;01;1690,84264474987
3137732;1;2;2;6; ; ; ;01;1690,84264474987
3137733;1;1;2;3;2;76;2;01;1856,20604332134
3137734;1;1;2;6; ; ; ;01;3554,91767853022
3137734;1;2;2;6; ; ; ;01;3554,91767853022
3137734;1;3;1; ; ; ; ;01;3554,91767853022
3137734;1;4;2;6; ; ; ;01;3554,91767853022
3137734;1;5;1; ; ; ; ;01;3554,91767853022
3137735;1;1;2;1;2;18;2;01;2072,70290451618
3137735;1;2;2;1;2;18;2;01;2072,70290451618
3137735;1;3;2;1;2;18;2;01;2072,70290451618
3137736;1;1;2;6; ; ; ;01;1020,73331421083
3137736;1;2;2;6; ; ; ;01;1020,73331421083
3137737;1;1;2;2;2;25;1;01;1349,73681660458
3137738;1;1;2;6; ; ; ;01;1020,73331421083
3137738;1;2;2;6; ; ; ;01;1020,73331421083
3137739;1;1;2;6; ; ; ;01;2568,64381817335
3137741;1;1;2;6; ; ; ;01;1741,31461292439
3137741;1;2;2;6; ; ; ;01;1741,31461292439
3137741;1;3;2;6; ; ; ;01;1741,31461292439
3137742;1;1;2;3;2;11;1;01;1699,540658651
3137742;1;2;2;1;2;11;1;01;1699,540658651
3137742;1;3;2;1;2;11;1;01;1699,540658651
3137742;1;4;2;6; ; ; ;01;1699,540658651
3137742;1;5;1; ; ; ; ;01;1699,540658651
3137744;1;1;2;6; ; ; ;01;1668,30438255648
3137744;1;2;2;6; ; ; ;01;1668,30438255648
3137745;1;1;1; ; ; ; ;01;2914,66513647026
3137745;1;2;2;6; ; ; ;01;2914,66513647026
3137745;1;3;2;6; ; ; ;01;2914,66513647026
3137745;1;4;1; ; ; ; ;01;2914,66513647026
3137745;1;5;1; ; ; ; ;01;2914,66513647026
3137746;1;1;1; ; ; ; ;01;2484,25118369905
3137746;1;2;1; ; ; ; ;01;2484,25118369905
3137746;1;3;1; ; ; ; ;01;2484,25118369905
3137748;1;1;2;6; ; ; ;01;1930,00171555757
3137748;1;2;2;6; ; ; ;01;1930,00171555757
3137748;1;3;1; ; ; ; ;01;1930,00171555757
3137749;1;1;1; ; ; ; ;01;2478,44257307802
3137749;1;2;1; ; ; ; ;01;2478,44257307802
3137749;1;3;2;1;2;73;1;01;2478,44257307802
3137749;1;4;1; ; ; ; ;01;2478,44257307802
3137749;1;5;1; ; ; ; ;01;2478,44257307802
3137750;1;1;2;6; ; ; ;01;2201,65501769937
3137752;1;1;2;6; ; ; ;01;1690,84264474987
3137752;1;2;1; ; ; ; ;01;1690,84264474987
3137753;1;1;2;1;2;68;1;01;2284,01023607039
3137753;1;2;2;1;2;68;1;01;2284,01023607039
3137753;1;3;2;1;2;68;1;01;2284,01023607039
3137753;1;4;2;1;2;68;1;01;2284,01023607039
3137754;1;1;2;6; ; ; ;01;1964,07403074206
3137754;1;2;2;6; ; ; ;01;1964,07403074206
3137754;1;3;2;6; ; ; ;01;1964,07403074206
3137754;1;4;2;6; ; ; ;01;1964,07403074206
3137757;1;1;1; ; ; ; ;01;1020,73331421083
3137757;1;2;1; ; ; ; ;01;1020,73331421083
3137757;1;3;1; ; ; ; ;01;1020,73331421083
3137758;1;1;2;5;2;20;2;01;3136,08799148645
3137758;1;2;2;5;2;20;2;01;3136,08799148645
3137759;1;1;1; ; ; ; ;01;2334,40023751727
3137759;1;2;2;6; ; ; ;01;2334,40023751727
3137759;1;3;1; ; ; ; ;01;2334,40023751727
3137759;1;4;1; ; ; ; ;01;2334,40023751727
3137760;1;1;2;6; ; ; ;01;1545,52571476449
3137760;1;2;1; ; ; ; ;01;1545,52571476449
3137762;1;1;2;4;2;73;1;01;1876,91400635628
3137762;1;2;2;3;2;73;2;01;1876,91400635628
3137763;1;1;2;6; ; ; ;01;1668,30438255648
3137763;1;2;1; ; ; ; ;01;1668,30438255648
3137764;1;1;2;6; ; ; ;01;2568,64381817335
3137765;1;1;2;6; ; ; ;01;1930,00171555757
3137765;1;2;1; ; ; ; ;01;1930,00171555757
3137765;1;3;1; ; ; ; ;01;1930,00171555757
3137766;1;1;2;6; ; ; ;01;2514,04913826007
3137766;1;2;2;6; ; ; ;01;2514,04913826007
3137766;1;3;1; ; ; ; ;01;2514,04913826007
3137769;1;1;2;6; ; ; ;01;2194,36475818505
3137769;1;2;2;6; ; ; ;01;2194,36475818505
3137769;1;3;1; ; ; ; ;01;2194,36475818505
3137769;1;4;2;6; ; ; ;01;2194,36475818505
3137769;1;5;2;6; ; ; ;01;2194,36475818505
3137769;1;7;2;1;2;50;2;01;2194,36475818505
3137770;1;1;2;1;2;73;1;01;1473,18364011975
3137770;1;2;2;1;2;73;1;01;1473,18364011975
3137770;1;3;2;1;2;73;1;01;1473,18364011975
3137770;1;4;1; ; ; ; ;01;1473,18364011975
3137771;1;1;1; ; ; ; ;01;2025,26034496515
3137772;1;1;2;6; ; ; ;01;2195,48157230817
3137772;1;2;2;6; ; ; ;01;2195,48157230817
3137772;1;3;2;6; ; ; ;01;2195,48157230817
3137773;1;1;2;6; ; ; ;01;1020,73331421083
3137773;1;2;2;6; ; ; ;01;1020,73331421083
3137773;2;1;2;6; ; ; ;01;1020,73331421083
3137773;2;2;2;6; ; ; ;01;1020,73331421083
3137773;2;3;1; ; ; ; ;01;1020,73331421083
3137774;1;1;2;6; ; ; ;01;2224,74299172845
3137774;1;2;2;6; ; ; ;01;2224,74299172845
3137775;1;1;1; ; ; ; ;01;2015,1826590541
3137775;1;2;1; ; ; ; ;01;2015,1826590541
3137777;1;1;2;4;2;11;1;01;1846,12835741029
3137777;1;2;2;4;2;11;1;01;1846,12835741029
3137778;1;1;2;5;2;11;1;01;1846,12835741029
3137778;1;2;2;5;2;11;1;01;1846,12835741029
3137779;1;1;2;3;2;73;2;01;3968,82537119718
3137779;1;2;2;3;2;73;2;01;3968,82537119718
3137779;1;3;2;3;2;73;2;01;3968,82537119718
3137779;1;4;2;3;2;73;2;01;3968,82537119718
3137779;1;5;2;3;2;73;2;01;3968,82537119718
3137779;1;7;2;3;2;73;2;01;3968,82537119718
3137779;1;8;2;2;2;73;1;01;3968,82537119718
3137780;1;1;2;6; ; ; ;01;2054,31348212319
3137780;1;2;2;3;2;73;1;01;2054,31348212319
3137781;1;1;2;1;2;73;2;01;1859,89694639368
3137781;1;2;2;1;2;73;2;01;1859,89694639368
3137782;1;1;2;6; ; ; ;01;2150,54638938733
3137782;1;2;2;6; ; ; ;01;2150,54638938733
3137782;1;3;2;6; ; ; ;01;2150,54638938733
3137783;1;1;2;6; ; ; ;01;1930,00171555757
3137783;1;2;2;6; ; ; ;01;1930,00171555757
3137783;1;3;2;6; ; ; ;01;1930,00171555757
3137784;1;1;2;6; ; ; ;01;2095,15388346193
3137784;1;2;1; ; ; ; ;01;2095,15388346193
3137784;1;3;2;6; ; ; ;01;2095,15388346193
3137784;1;4;2;1;1; ; ;01;2095,15388346193
3137784;1;5;1; ; ; ; ;01;2095,15388346193
3137784;1;6;1; ; ; ; ;01;2095,15388346193
3137785;1;1;2;6; ; ; ;01;2133,10481007506
3137786;1;1;2;6; ; ; ;01;2072,70290451618
3137786;1;2;2;6; ; ; ;01;2072,70290451618
3137786;1;3;2;6; ; ; ;01;2072,70290451618
3137787;1;1;2;6; ; ; ;01;1500,45781942487
3137787;1;2;1; ; ; ; ;01;1500,45781942487
3137787;1;3;1; ; ; ; ;01;1500,45781942487
3137787;1;4;1; ; ; ; ;01;1500,45781942487
3137788;1;1;2;6; ; ; ;01;1020,73331421083
3137790;1;1;2;6; ; ; ;01;2390,60535687473
3137790;1;2;2;6; ; ; ;01;2390,60535687473
3137790;1;3;2;6; ; ; ;01;2390,60535687473
3137791;1;1;2;6; ; ; ;01;2334,40023751727
3137791;1;2;2;6; ; ; ;01;2334,40023751727
3137791;1;3;2;1;2;11;1;01;2334,40023751727
3137791;1;4;1; ; ; ; ;01;2334,40023751727
3137792;1;1;2;6; ; ; ;01;2586,39425503464
3137792;1;2;2;6; ; ; ;01;2586,39425503464
3137792;1;3;2;6; ; ; ;01;2586,39425503464
3137794;1;1;1; ; ; ; ;01;2201,65501769937
3137796;1;1;2;6; ; ; ;01;1020,73331421083
3137796;1;2;2;5;2;11;1;01;1020,73331421083
3137796;1;3;2;5;2;11;1;01;1020,73331421083
3137796;1;4;1; ; ; ; ;01;1020,73331421083
3137796;1;5;2;4;2;11;1;01;1020,73331421083
3137797;1;1;2;6; ; ; ;01;2015,1826590541
3137797;1;2;2;2;2;54;2;01;2015,1826590541
3137798;1;1;2;6; ; ; ;01;1846,12835741029
3137798;1;2;1; ; ; ; ;01;1846,12835741029
3137799;1;1;2;6; ; ; ;01;1859,89694639368
3137799;1;2;2;6; ; ; ;01;1859,89694639368
3137801;1;1;2;6; ; ; ;01;1846,12835741029
3137801;1;2;2;6; ; ; ;01;1846,12835741029
3137802;1;1;2;6; ; ; ;01;2670,72354234432
3137802;1;2;2;6; ; ; ;01;2670,72354234432
3137803;1;1;2;6; ; ; ;01;2939,55111936061
3137803;1;2;2;6; ; ; ;01;2939,55111936061
3137803;1;3;2;6; ; ; ;01;2939,55111936061
3137803;1;4;2;6; ; ; ;01;2939,55111936061
3137804;1;1;2;6; ; ; ;01;1876,91400635628
3137804;1;2;2;6; ; ; ;01;1876,91400635628
3137805;1;1;2;6; ; ; ;01;2390,60535687473
3137805;1;2;2;6; ; ; ;01;2390,60535687473
3137805;1;3;1; ; ; ; ;01;2390,60535687473
3137806;1;1;2;6; ; ; ;01;2804,13037625724
3137806;1;2;2;6; ; ; ;01;2804,13037625724
3137806;1;3;2;6; ; ; ;01;2804,13037625724
3137806;1;5;1; ; ; ; ;01;2804,13037625724
3137806;1;6;2;6; ; ; ;01;2804,13037625724
3137806;1;7;2;1;2;73;1;01;2804,13037625724
3137809;1;1;1; ; ; ; ;01;1876,91400635628
3137809;1;2;2;6; ; ; ;01;1876,91400635628
3137810;1;1;1; ; ; ; ;01;1304,66892126497
3137810;1;2;1; ; ; ; ;01;1304,66892126497
3137810;1;3;1; ; ; ; ;01;1304,66892126497
3137811;1;1;2;6; ; ; ;01;1108,88002310507
3137811;1;2;1; ; ; ; ;01;1108,88002310507
3137812;1;1;2;3;2;73;1;01;3344,0325016929
3137812;1;2;1; ; ; ; ;01;3344,0325016929
3137813;1;1;2;2;2;73;1;01;2709,17292282663
3137813;1;2;2;1;2;73;1;01;2709,17292282663
3137813;1;3;2;1;2;73;2;01;2709,17292282663
3137813;1;4;2;1;2;73;2;01;2709,17292282663
3137814;1;1;1; ; ; ; ;01;2882,63388042754
3137814;1;2;1; ; ; ; ;01;2882,63388042754
3137814;1;3;1; ; ; ; ;01;2882,63388042754
3137814;1;4;1; ; ; ; ;01;2882,63388042754
3137814;1;5;1; ; ; ; ;01;2882,63388042754
3137814;1;7;1; ; ; ; ;01;2882,63388042754
3137814;1;9;1; ; ; ; ;01;2882,63388042754
3137816;1;1;1; ; ; ; ;01;2826,00925500474
3137816;1;2;1; ; ; ; ;01;2826,00925500474
3137817;1;1;1; ; ; ; ;01;1828,71030040883
3137817;1;2;1; ; ; ; ;01;1828,71030040883
3137817;1;3;1; ; ; ; ;01;1828,71030040883
3137818;1;1;1; ; ; ; ;01;1411,88545547431
3137818;1;2;1; ; ; ; ;01;1411,88545547431
3137818;1;3;1; ; ; ; ;01;1411,88545547431
3137818;1;4;1; ; ; ; ;01;1411,88545547431
3137818;1;5;1; ; ; ; ;01;1411,88545547431
3137818;1;6;1; ; ; ; ;01;1411,88545547431
3137818;1;7;1; ; ; ; ;01;1411,88545547431
3137818;1;8;1; ; ; ; ;01;1411,88545547431
3137818;1;10;2;3;2;11;1;01;1411,88545547431
3137820;1;1;1; ; ; ; ;01;1020,73331421083
3137820;1;2;1; ; ; ; ;01;1020,73331421083
3137821;1;1;1; ; ; ; ;01;2619,61491403228
3137821;1;2;1; ; ; ; ;01;2619,61491403228
3137821;1;3;1; ; ; ; ;01;2619,61491403228
3137821;1;4;1; ; ; ; ;01;2619,61491403228
3137822;1;1;1; ; ; ; ;01;2090,90057974023
3137822;1;2;2;6; ; ; ;01;2090,90057974023
3137822;1;3;1; ; ; ; ;01;2090,90057974023
3137824;1;1;1; ; ; ; ;01;1846,12835741029
3137824;1;2;1; ; ; ; ;01;1846,12835741029
3137825;1;1;1; ; ; ; ;01;1846,12835741029
3137825;1;2;2;6; ; ; ;01;1846,12835741029
3137826;1;1;2;3;2;73;2;01;1588,22295464703
3137826;1;2;2;3;2;73;2;01;1588,22295464703
3137826;1;3;2;3;2;73;2;01;1588,22295464703
